NC_001710.1	1	15
NC_001710.1	2	15
NC_001710.1	3	15
NC_001710.1	4	15
NC_001710.1	5	15
NC_001710.1	6	15
NC_001710.1	7	15
NC_001710.1	8	15
NC_001710.1	9	15
NC_001710.1	10	15
NC_001710.1	11	15
NC_001710.1	12	15
NC_001710.1	13	15
NC_001710.1	14	15
NC_001710.1	15	15
NC_001710.1	16	15
NC_001710.1	17	13
NC_001710.1	18	15
NC_001710.1	19	15
NC_001710.1	20	15
NC_001710.1	21	15
NC_001710.1	22	15
NC_001710.1	23	15
NC_001710.1	24	15
NC_001710.1	25	15
NC_001710.1	26	15
NC_001710.1	27	15
NC_001710.1	28	15
NC_001710.1	29	15
NC_001710.1	30	15
NC_001710.1	31	15
NC_001710.1	32	15
NC_001710.1	33	15
NC_001710.1	34	15
NC_001710.1	35	15
NC_001710.1	36	15
NC_001710.1	37	15
NC_001710.1	38	15
NC_001710.1	39	15
NC_001710.1	40	15
NC_001710.1	41	15
NC_001710.1	42	15
NC_001710.1	43	15
NC_001710.1	44	15
NC_001710.1	45	15
NC_001710.1	46	15
NC_001710.1	47	15
NC_001710.1	48	16
NC_001710.1	49	16
NC_001710.1	50	16
NC_001710.1	51	16
NC_001710.1	52	16
NC_001710.1	53	16
NC_001710.1	54	17
NC_001710.1	55	17
NC_001710.1	56	17
NC_001710.1	57	17
NC_001710.1	58	17
NC_001710.1	59	17
NC_001710.1	60	17
NC_001710.1	61	17
NC_001710.1	62	17
NC_001710.1	63	17
NC_001710.1	64	17
NC_001710.1	65	17
NC_001710.1	66	17
NC_001710.1	67	17
NC_001710.1	68	11
NC_001710.1	69	11
NC_001710.1	70	11
NC_001710.1	71	6
NC_001710.1	72	6
NC_001710.1	73	8
NC_001710.1	74	8
NC_001710.1	75	8
NC_001710.1	76	8
NC_001710.1	77	8
NC_001710.1	78	8
NC_001710.1	79	8
NC_001710.1	80	8
NC_001710.1	81	8
NC_001710.1	82	8
NC_001710.1	83	0
NC_001710.1	84	9
NC_001710.1	85	9
NC_001710.1	86	9
NC_001710.1	87	9
NC_001710.1	88	9
NC_001710.1	89	9
NC_001710.1	90	9
NC_001710.1	91	9
NC_001710.1	92	9
NC_001710.1	93	10
NC_001710.1	94	10
NC_001710.1	95	10
NC_001710.1	96	10
NC_001710.1	97	10
NC_001710.1	98	11
NC_001710.1	99	11
NC_001710.1	100	11
NC_001710.1	101	11
NC_001710.1	102	11
NC_001710.1	103	11
NC_001710.1	104	11
NC_001710.1	105	11
NC_001710.1	106	11
NC_001710.1	107	11
NC_001710.1	108	11
NC_001710.1	109	11
NC_001710.1	110	11
NC_001710.1	111	11
NC_001710.1	112	11
NC_001710.1	113	11
NC_001710.1	114	11
NC_001710.1	115	11
NC_001710.1	116	11
NC_001710.1	117	11
NC_001710.1	118	11
NC_001710.1	119	11
NC_001710.1	120	10
NC_001710.1	121	11
NC_001710.1	122	11
NC_001710.1	123	11
NC_001710.1	124	11
NC_001710.1	125	9
NC_001710.1	126	9
NC_001710.1	127	8
NC_001710.1	128	8
NC_001710.1	129	8
NC_001710.1	130	8
NC_001710.1	131	8
NC_001710.1	132	8
NC_001710.1	133	5
NC_001710.1	134	3
NC_001710.1	135	2
NC_001710.1	136	3
NC_001710.1	137	3
NC_001710.1	138	5
NC_001710.1	139	5
NC_001710.1	140	5
NC_001710.1	141	5
NC_001710.1	142	5
NC_001710.1	143	5
NC_001710.1	144	5
NC_001710.1	145	5
NC_001710.1	146	5
NC_001710.1	147	5
NC_001710.1	148	7
NC_001710.1	149	8
NC_001710.1	150	8
NC_001710.1	151	8
NC_001710.1	152	9
NC_001710.1	153	10
NC_001710.1	154	10
NC_001710.1	155	10
NC_001710.1	156	10
NC_001710.1	157	10
NC_001710.1	158	10
NC_001710.1	159	10
NC_001710.1	160	10
NC_001710.1	161	10
NC_001710.1	162	10
NC_001710.1	163	10
NC_001710.1	164	10
NC_001710.1	165	10
NC_001710.1	166	10
NC_001710.1	167	10
NC_001710.1	168	10
NC_001710.1	169	10
NC_001710.1	170	10
NC_001710.1	171	10
NC_001710.1	172	10
NC_001710.1	173	10
NC_001710.1	174	10
NC_001710.1	175	10
NC_001710.1	176	10
NC_001710.1	177	10
NC_001710.1	178	10
NC_001710.1	179	10
NC_001710.1	180	10
