NC_001710.1	1	37029
NC_001710.1	2	37374
NC_001710.1	3	37605
NC_001710.1	4	37836
NC_001710.1	5	38431
NC_001710.1	6	38469
NC_001710.1	7	38475
NC_001710.1	8	38476
NC_001710.1	9	38398
NC_001710.1	10	35756
NC_001710.1	11	38517
NC_001710.1	12	38515
NC_001710.1	13	38549
NC_001710.1	14	38581
NC_001710.1	15	38578
NC_001710.1	16	38409
NC_001710.1	17	32117
NC_001710.1	18	38241
NC_001710.1	19	38753
NC_001710.1	20	38799
NC_001710.1	21	38813
NC_001710.1	22	38829
NC_001710.1	23	38849
NC_001710.1	24	38865
NC_001710.1	25	38903
NC_001710.1	26	38926
NC_001710.1	27	38996
NC_001710.1	28	38813
NC_001710.1	29	39123
NC_001710.1	30	39156
NC_001710.1	31	39200
NC_001710.1	32	39247
NC_001710.1	33	39318
NC_001710.1	34	39473
NC_001710.1	35	39548
NC_001710.1	36	39598
NC_001710.1	37	39640
NC_001710.1	38	39728
NC_001710.1	39	39810
NC_001710.1	40	39910
NC_001710.1	41	39991
NC_001710.1	42	40149
NC_001710.1	43	40550
NC_001710.1	44	40707
NC_001710.1	45	40801
NC_001710.1	46	40865
NC_001710.1	47	40765
NC_001710.1	48	40806
NC_001710.1	49	40836
NC_001710.1	50	40893
NC_001710.1	51	40909
NC_001710.1	52	40889
NC_001710.1	53	41000
NC_001710.1	54	41109
NC_001710.1	55	41125
NC_001710.1	56	41165
NC_001710.1	57	41077
NC_001710.1	58	41039
NC_001710.1	59	40929
NC_001710.1	60	40193
NC_001710.1	61	39973
NC_001710.1	62	39555
NC_001710.1	63	39191
NC_001710.1	64	38999
NC_001710.1	65	38945
NC_001710.1	66	38572
NC_001710.1	67	37617
NC_001710.1	68	19509
NC_001710.1	69	19509
NC_001710.1	70	19508
NC_001710.1	71	9990
NC_001710.1	72	9771
NC_001710.1	73	9756
NC_001710.1	74	9754
NC_001710.1	75	9754
NC_001710.1	76	9754
NC_001710.1	77	9753
NC_001710.1	78	9753
NC_001710.1	79	9746
NC_001710.1	80	9746
NC_001710.1	81	9742
NC_001710.1	82	9755
NC_001710.1	83	223
NC_001710.1	84	9870
NC_001710.1	85	9871
NC_001710.1	86	9872
NC_001710.1	87	9872
NC_001710.1	88	9872
NC_001710.1	89	9871
NC_001710.1	90	9872
NC_001710.1	91	9876
NC_001710.1	92	9901
NC_001710.1	93	15980
NC_001710.1	94	16135
NC_001710.1	95	16193
NC_001710.1	96	16281
NC_001710.1	97	16392
NC_001710.1	98	16636
NC_001710.1	99	16773
NC_001710.1	100	17022
NC_001710.1	101	17266
NC_001710.1	102	17357
NC_001710.1	103	17439
NC_001710.1	104	17467
NC_001710.1	105	17413
NC_001710.1	106	17385
NC_001710.1	107	17477
NC_001710.1	108	17440
NC_001710.1	109	17692
NC_001710.1	110	17679
NC_001710.1	111	17542
NC_001710.1	112	17524
NC_001710.1	113	17402
NC_001710.1	114	17020
NC_001710.1	115	16599
NC_001710.1	116	16680
NC_001710.1	117	16924
NC_001710.1	118	16817
NC_001710.1	119	16961
NC_001710.1	120	16991
NC_001710.1	121	16976
NC_001710.1	122	16821
NC_001710.1	123	16761
NC_001710.1	124	16590
NC_001710.1	125	16170
NC_001710.1	126	15755
NC_001710.1	127	13924
NC_001710.1	128	14324
NC_001710.1	129	14380
NC_001710.1	130	14527
NC_001710.1	131	13811
NC_001710.1	132	12744
NC_001710.1	133	11654
NC_001710.1	134	11153
NC_001710.1	135	11004
NC_001710.1	136	10991
NC_001710.1	137	10922
NC_001710.1	138	10479
NC_001710.1	139	10827
NC_001710.1	140	10224
NC_001710.1	141	10108
NC_001710.1	142	10088
NC_001710.1	143	9698
NC_001710.1	144	9726
NC_001710.1	145	9411
NC_001710.1	146	9449
NC_001710.1	147	9544
NC_001710.1	148	9592
