NC_001710.1	1	18
NC_001710.1	2	18
NC_001710.1	3	19
NC_001710.1	4	19
NC_001710.1	5	20
NC_001710.1	6	20
NC_001710.1	7	20
NC_001710.1	8	20
NC_001710.1	9	20
NC_001710.1	10	16
NC_001710.1	11	20
NC_001710.1	12	20
NC_001710.1	13	20
NC_001710.1	14	20
NC_001710.1	15	20
NC_001710.1	16	20
NC_001710.1	17	17
NC_001710.1	18	20
NC_001710.1	19	20
NC_001710.1	20	20
NC_001710.1	21	20
NC_001710.1	22	20
NC_001710.1	23	20
NC_001710.1	24	20
NC_001710.1	25	20
NC_001710.1	26	20
NC_001710.1	27	20
NC_001710.1	28	20
NC_001710.1	29	20
NC_001710.1	30	20
NC_001710.1	31	20
NC_001710.1	32	20
NC_001710.1	33	20
NC_001710.1	34	20
NC_001710.1	35	20
NC_001710.1	36	20
NC_001710.1	37	20
NC_001710.1	38	20
NC_001710.1	39	20
NC_001710.1	40	20
NC_001710.1	41	21
NC_001710.1	42	22
NC_001710.1	43	23
NC_001710.1	44	23
NC_001710.1	45	23
NC_001710.1	46	23
NC_001710.1	47	23
NC_001710.1	48	23
NC_001710.1	49	23
NC_001710.1	50	23
NC_001710.1	51	23
NC_001710.1	52	23
NC_001710.1	53	24
NC_001710.1	54	24
NC_001710.1	55	24
NC_001710.1	56	24
NC_001710.1	57	24
NC_001710.1	58	24
NC_001710.1	59	24
NC_001710.1	60	24
NC_001710.1	61	24
NC_001710.1	62	24
NC_001710.1	63	24
NC_001710.1	64	24
NC_001710.1	65	24
NC_001710.1	66	24
NC_001710.1	67	24
NC_001710.1	68	19
NC_001710.1	69	19
NC_001710.1	70	19
NC_001710.1	71	3
NC_001710.1	72	3
NC_001710.1	73	11
NC_001710.1	74	11
NC_001710.1	75	11
NC_001710.1	76	11
NC_001710.1	77	11
NC_001710.1	78	11
NC_001710.1	79	11
NC_001710.1	80	11
NC_001710.1	81	11
NC_001710.1	82	11
NC_001710.1	83	1
NC_001710.1	84	12
NC_001710.1	85	12
NC_001710.1	86	12
NC_001710.1	87	12
NC_001710.1	88	12
NC_001710.1	89	12
NC_001710.1	90	12
NC_001710.1	91	12
NC_001710.1	92	13
NC_001710.1	93	16
NC_001710.1	94	16
NC_001710.1	95	16
NC_001710.1	96	16
NC_001710.1	97	17
NC_001710.1	98	17
NC_001710.1	99	17
NC_001710.1	100	17
NC_001710.1	101	17
NC_001710.1	102	17
NC_001710.1	103	17
NC_001710.1	104	17
NC_001710.1	105	17
NC_001710.1	106	17
NC_001710.1	107	18
NC_001710.1	108	19
NC_001710.1	109	19
NC_001710.1	110	19
NC_001710.1	111	18
NC_001710.1	112	18
NC_001710.1	113	17
NC_001710.1	114	16
NC_001710.1	115	17
NC_001710.1	116	17
NC_001710.1	117	17
NC_001710.1	118	18
NC_001710.1	119	18
NC_001710.1	120	18
NC_001710.1	121	18
NC_001710.1	122	18
NC_001710.1	123	18
NC_001710.1	124	17
NC_001710.1	125	16
NC_001710.1	126	16
NC_001710.1	127	16
NC_001710.1	128	17
NC_001710.1	129	17
NC_001710.1	130	17
NC_001710.1	131	16
NC_001710.1	132	15
NC_001710.1	133	13
NC_001710.1	134	13
NC_001710.1	135	13
NC_001710.1	136	13
NC_001710.1	137	13
NC_001710.1	138	13
NC_001710.1	139	14
NC_001710.1	140	14
NC_001710.1	141	14
NC_001710.1	142	15
NC_001710.1	143	14
NC_001710.1	144	14
NC_001710.1	145	14
NC_001710.1	146	15
NC_001710.1	147	15
NC_001710.1	148	14
NC_001710.1	149	14
NC_001710.1	150	14
NC_001710.1	151	14
NC_001710.1	152	14
NC_001710.1	153	14
NC_001710.1	154	14
NC_001710.1	155	14
NC_001710.1	156	14
NC_001710.1	157	14
NC_001710.1	158	17
NC_001710.1	159	17
NC_001710.1	160	17
NC_001710.1	161	17
NC_001710.1	162	17
NC_001710.1	163	17
NC_001710.1	164	17
NC_001710.1	165	17
NC_001710.1	166	17
NC_001710.1	167	17
NC_001710.1	168	18
NC_001710.1	169	18
NC_001710.1	170	18
NC_001710.1	171	18
NC_001710.1	172	18
NC_001710.1	173	18
NC_001710.1	174	19
NC_001710.1	175	19
NC_001710.1	176	19
NC_001710.1	177	19
NC_001710.1	178	19
NC_001710.1	179	19
NC_001710.1	180	19
NC_001710.1	181	19
NC_001710.1	182	19
NC_001710.1	183	19
NC_001710.1	184	19
NC_001710.1	185	19
NC_001710.1	186	19
NC_001710.1	187	13
NC_001710.1	188	13
NC_001710.1	189	13
NC_001710.1	190	13
NC_001710.1	191	13
NC_001710.1	192	13
NC_001710.1	193	13
NC_001710.1	194	13
NC_001710.1	195	13
NC_001710.1	196	13
NC_001710.1	197	13
NC_001710.1	198	2
NC_001710.1	199	13
NC_001710.1	200	13
NC_001710.1	201	16
NC_001710.1	202	16
NC_001710.1	203	16
NC_001710.1	204	16
NC_001710.1	205	16
NC_001710.1	206	16
NC_001710.1	207	17
NC_001710.1	208	17
NC_001710.1	209	17
NC_001710.1	210	17
NC_001710.1	211	17
NC_001710.1	212	17
NC_001710.1	213	17
NC_001710.1	214	16
NC_001710.1	215	16
NC_001710.1	216	16
NC_001710.1	217	15
NC_001710.1	218	15
NC_001710.1	219	15
NC_001710.1	220	15
NC_001710.1	221	15
NC_001710.1	222	12
NC_001710.1	223	12
NC_001710.1	224	14
NC_001710.1	225	14
NC_001710.1	226	14
NC_001710.1	227	14
NC_001710.1	228	14
NC_001710.1	229	13
NC_001710.1	230	13
NC_001710.1	231	13
NC_001710.1	232	13
NC_001710.1	233	12
NC_001710.1	234	13
NC_001710.1	235	13
NC_001710.1	236	14
NC_001710.1	237	14
NC_001710.1	238	14
NC_001710.1	239	14
NC_001710.1	240	13
NC_001710.1	241	13
NC_001710.1	242	13
NC_001710.1	243	13
NC_001710.1	244	13
NC_001710.1	245	13
NC_001710.1	246	12
NC_001710.1	247	12
NC_001710.1	248	12
NC_001710.1	249	12
NC_001710.1	250	12
NC_001710.1	251	12
NC_001710.1	252	12
NC_001710.1	253	10
NC_001710.1	254	10
NC_001710.1	255	8
NC_001710.1	256	5
NC_001710.1	257	7
NC_001710.1	258	7
NC_001710.1	259	7
NC_001710.1	260	8
NC_001710.1	261	9
NC_001710.1	262	11
NC_001710.1	263	12
NC_001710.1	264	12
NC_001710.1	265	12
NC_001710.1	266	12
NC_001710.1	267	15
NC_001710.1	268	15
NC_001710.1	269	15
NC_001710.1	270	16
NC_001710.1	271	15
NC_001710.1	272	15
NC_001710.1	273	16
NC_001710.1	274	16
NC_001710.1	275	16
NC_001710.1	276	16
NC_001710.1	277	16
NC_001710.1	278	15
NC_001710.1	279	15
NC_001710.1	280	14
NC_001710.1	281	14
NC_001710.1	282	14
NC_001710.1	283	14
NC_001710.1	284	16
NC_001710.1	285	16
NC_001710.1	286	16
NC_001710.1	287	16
NC_001710.1	288	16
NC_001710.1	289	17
NC_001710.1	290	17
NC_001710.1	291	18
NC_001710.1	292	20
NC_001710.1	293	20
NC_001710.1	294	20
NC_001710.1	295	19
NC_001710.1	296	19
NC_001710.1	297	22
NC_001710.1	298	22
NC_001710.1	299	22
NC_001710.1	300	22
NC_001710.1	301	22
NC_001710.1	302	21
NC_001710.1	303	20
NC_001710.1	304	20
NC_001710.1	305	20
NC_001710.1	306	19
NC_001710.1	307	21
NC_001710.1	308	21
NC_001710.1	309	21
NC_001710.1	310	21
NC_001710.1	311	21
NC_001710.1	312	21
NC_001710.1	313	21
NC_001710.1	314	21
NC_001710.1	315	21
NC_001710.1	316	21
NC_001710.1	317	21
NC_001710.1	318	21
NC_001710.1	319	21
NC_001710.1	320	21
NC_001710.1	321	21
NC_001710.1	322	21
NC_001710.1	323	23
NC_001710.1	324	23
NC_001710.1	325	23
NC_001710.1	326	23
NC_001710.1	327	22
NC_001710.1	328	22
NC_001710.1	329	22
NC_001710.1	330	22
NC_001710.1	331	18
NC_001710.1	332	17
NC_001710.1	333	16
NC_001710.1	334	17
NC_001710.1	335	17
NC_001710.1	336	18
NC_001710.1	337	17
NC_001710.1	338	16
NC_001710.1	339	16
NC_001710.1	340	17
NC_001710.1	341	17
NC_001710.1	342	16
NC_001710.1	343	16
NC_001710.1	344	16
NC_001710.1	345	15
NC_001710.1	346	15
NC_001710.1	347	15
NC_001710.1	348	15
NC_001710.1	349	15
NC_001710.1	350	15
NC_001710.1	351	16
NC_001710.1	352	16
NC_001710.1	353	16
NC_001710.1	354	16
NC_001710.1	355	15
NC_001710.1	356	14
NC_001710.1	357	17
NC_001710.1	358	17
NC_001710.1	359	17
NC_001710.1	360	17
NC_001710.1	361	17
NC_001710.1	362	18
NC_001710.1	363	18
NC_001710.1	364	17
NC_001710.1	365	17
NC_001710.1	366	16
NC_001710.1	367	15
NC_001710.1	368	15
NC_001710.1	369	14
NC_001710.1	370	14
NC_001710.1	371	10
NC_001710.1	372	10
NC_001710.1	373	10
NC_001710.1	374	10
NC_001710.1	375	10
NC_001710.1	376	10
NC_001710.1	377	10
NC_001710.1	378	10
NC_001710.1	379	10
NC_001710.1	380	10
NC_001710.1	381	10
NC_001710.1	382	10
NC_001710.1	383	10
NC_001710.1	384	10
NC_001710.1	385	10
NC_001710.1	386	10
NC_001710.1	387	10
NC_001710.1	388	10
NC_001710.1	389	10
NC_001710.1	390	10
NC_001710.1	391	10
NC_001710.1	392	9
NC_001710.1	393	9
NC_001710.1	394	8
NC_001710.1	395	8
NC_001710.1	396	8
NC_001710.1	397	8
NC_001710.1	398	8
NC_001710.1	399	8
NC_001710.1	400	8
NC_001710.1	401	8
NC_001710.1	402	8
NC_001710.1	403	8
NC_001710.1	404	8
NC_001710.1	405	8
NC_001710.1	406	8
NC_001710.1	407	8
NC_001710.1	408	7
NC_001710.1	409	5
NC_001710.1	410	5
NC_001710.1	411	1
NC_001710.1	412	1
NC_001710.1	413	1
NC_001710.1	414	1
NC_001710.1	415	1
NC_001710.1	416	1
NC_001710.1	417	1
NC_001710.1	418	1
NC_001710.1	419	1
NC_001710.1	420	1
NC_001710.1	421	1
NC_001710.1	422	1
NC_001710.1	423	1
NC_001710.1	424	1
NC_001710.1	425	1
NC_001710.1	426	1
NC_001710.1	427	1
NC_001710.1	428	8
NC_001710.1	429	9
NC_001710.1	430	9
NC_001710.1	431	9
NC_001710.1	432	9
NC_001710.1	433	9
NC_001710.1	434	9
NC_001710.1	435	9
NC_001710.1	436	9
NC_001710.1	437	9
NC_001710.1	438	9
NC_001710.1	439	9
NC_001710.1	440	9
NC_001710.1	441	9
NC_001710.1	442	9
NC_001710.1	443	9
NC_001710.1	444	9
NC_001710.1	445	9
NC_001710.1	446	9
NC_001710.1	447	9
NC_001710.1	448	9
NC_001710.1	449	13
NC_001710.1	450	15
NC_001710.1	451	15
NC_001710.1	452	15
NC_001710.1	453	15
NC_001710.1	454	15
NC_001710.1	455	15
NC_001710.1	456	15
NC_001710.1	457	16
NC_001710.1	458	16
NC_001710.1	459	16
NC_001710.1	460	16
NC_001710.1	461	16
NC_001710.1	462	16
NC_001710.1	463	17
NC_001710.1	464	17
NC_001710.1	465	17
NC_001710.1	466	17
NC_001710.1	467	17
NC_001710.1	468	17
NC_001710.1	469	17
NC_001710.1	470	17
NC_001710.1	471	17
NC_001710.1	472	21
NC_001710.1	473	21
NC_001710.1	474	21
NC_001710.1	475	21
NC_001710.1	476	21
NC_001710.1	477	21
NC_001710.1	478	19
NC_001710.1	479	19
NC_001710.1	480	20
NC_001710.1	481	23
NC_001710.1	482	23
NC_001710.1	483	22
NC_001710.1	484	22
NC_001710.1	485	22
NC_001710.1	486	22
NC_001710.1	487	22
NC_001710.1	488	22
NC_001710.1	489	22
NC_001710.1	490	22
NC_001710.1	491	22
NC_001710.1	492	23
NC_001710.1	493	23
NC_001710.1	494	22
NC_001710.1	495	21
NC_001710.1	496	21
NC_001710.1	497	19
NC_001710.1	498	19
NC_001710.1	499	19
NC_001710.1	500	21
NC_001710.1	501	21
NC_001710.1	502	21
NC_001710.1	503	21
NC_001710.1	504	21
NC_001710.1	505	21
NC_001710.1	506	3
NC_001710.1	507	18
NC_001710.1	508	18
NC_001710.1	509	20
NC_001710.1	510	20
NC_001710.1	511	20
NC_001710.1	512	20
NC_001710.1	513	21
NC_001710.1	514	21
NC_001710.1	515	21
NC_001710.1	516	21
NC_001710.1	517	21
NC_001710.1	518	20
NC_001710.1	519	20
NC_001710.1	520	21
NC_001710.1	521	21
NC_001710.1	522	21
NC_001710.1	523	20
NC_001710.1	524	21
NC_001710.1	525	20
NC_001710.1	526	20
NC_001710.1	527	20
NC_001710.1	528	20
NC_001710.1	529	20
NC_001710.1	530	20
NC_001710.1	531	20
NC_001710.1	532	20
NC_001710.1	533	20
NC_001710.1	534	20
NC_001710.1	535	18
NC_001710.1	536	18
NC_001710.1	537	14
NC_001710.1	538	15
NC_001710.1	539	17
NC_001710.1	540	11
NC_001710.1	541	11
NC_001710.1	542	4
NC_001710.1	543	11
NC_001710.1	544	13
NC_001710.1	545	13
NC_001710.1	546	13
NC_001710.1	547	13
NC_001710.1	548	13
NC_001710.1	549	23
NC_001710.1	550	26
NC_001710.1	551	26
NC_001710.1	552	26
NC_001710.1	553	26
NC_001710.1	554	27
NC_001710.1	555	27
NC_001710.1	556	27
NC_001710.1	557	26
NC_001710.1	558	26
NC_001710.1	559	26
NC_001710.1	560	26
NC_001710.1	561	26
NC_001710.1	562	26
NC_001710.1	563	25
NC_001710.1	564	25
NC_001710.1	565	25
NC_001710.1	566	25
NC_001710.1	567	25
NC_001710.1	568	25
NC_001710.1	569	23
NC_001710.1	570	23
NC_001710.1	571	23
NC_001710.1	572	23
NC_001710.1	573	22
NC_001710.1	574	22
NC_001710.1	575	22
NC_001710.1	576	22
NC_001710.1	577	22
NC_001710.1	578	22
NC_001710.1	579	22
NC_001710.1	580	22
NC_001710.1	581	22
NC_001710.1	582	23
NC_001710.1	583	23
NC_001710.1	584	23
NC_001710.1	585	24
NC_001710.1	586	24
NC_001710.1	587	24
NC_001710.1	588	24
NC_001710.1	589	24
NC_001710.1	590	24
NC_001710.1	591	24
NC_001710.1	592	24
NC_001710.1	593	24
NC_001710.1	594	23
NC_001710.1	595	23
NC_001710.1	596	22
NC_001710.1	597	24
NC_001710.1	598	24
NC_001710.1	599	24
NC_001710.1	600	24
NC_001710.1	601	23
NC_001710.1	602	23
NC_001710.1	603	23
NC_001710.1	604	23
NC_001710.1	605	23
NC_001710.1	606	23
NC_001710.1	607	24
NC_001710.1	608	22
NC_001710.1	609	24
NC_001710.1	610	24
NC_001710.1	611	24
NC_001710.1	612	22
NC_001710.1	613	22
NC_001710.1	614	21
NC_001710.1	615	21
NC_001710.1	616	21
NC_001710.1	617	20
NC_001710.1	618	20
NC_001710.1	619	17
NC_001710.1	620	14
NC_001710.1	621	10
NC_001710.1	622	10
NC_001710.1	623	11
