NC_001710.1	1	37811
NC_001710.1	2	38162
NC_001710.1	3	38533
NC_001710.1	4	38924
NC_001710.1	5	39837
NC_001710.1	6	39877
NC_001710.1	7	39903
NC_001710.1	8	39902
NC_001710.1	9	39826
NC_001710.1	10	37208
NC_001710.1	11	39963
NC_001710.1	12	39995
NC_001710.1	13	40016
NC_001710.1	14	40044
NC_001710.1	15	40051
NC_001710.1	16	39873
NC_001710.1	17	33735
NC_001710.1	18	39849
NC_001710.1	19	40335
NC_001710.1	20	40371
NC_001710.1	21	40399
NC_001710.1	22	40467
NC_001710.1	23	40512
NC_001710.1	24	40556
NC_001710.1	25	40583
NC_001710.1	26	40608
NC_001710.1	27	40649
NC_001710.1	28	40403
NC_001710.1	29	40745
NC_001710.1	30	40781
NC_001710.1	31	40793
NC_001710.1	32	40863
NC_001710.1	33	40954
NC_001710.1	34	41201
NC_001710.1	35	41298
NC_001710.1	36	41344
NC_001710.1	37	41359
NC_001710.1	38	41447
NC_001710.1	39	41571
NC_001710.1	40	41701
NC_001710.1	41	41780
NC_001710.1	42	41943
NC_001710.1	43	42295
NC_001710.1	44	42534
NC_001710.1	45	42610
NC_001710.1	46	42622
NC_001710.1	47	42586
NC_001710.1	48	42616
NC_001710.1	49	42634
NC_001710.1	50	42691
NC_001710.1	51	42737
NC_001710.1	52	42689
NC_001710.1	53	42815
NC_001710.1	54	42937
NC_001710.1	55	42958
NC_001710.1	56	42956
NC_001710.1	57	42892
NC_001710.1	58	42856
NC_001710.1	59	42706
NC_001710.1	60	41936
NC_001710.1	61	41774
NC_001710.1	62	41486
NC_001710.1	63	41175
NC_001710.1	64	41044
NC_001710.1	65	40987
NC_001710.1	66	40627
NC_001710.1	67	39632
NC_001710.1	68	21192
NC_001710.1	69	21189
NC_001710.1	70	21190
NC_001710.1	71	10924
NC_001710.1	72	10849
NC_001710.1	73	10923
NC_001710.1	74	10920
NC_001710.1	75	10920
NC_001710.1	76	10920
NC_001710.1	77	10927
NC_001710.1	78	10928
NC_001710.1	79	10918
NC_001710.1	80	10918
NC_001710.1	81	10916
NC_001710.1	82	10944
NC_001710.1	83	228
NC_001710.1	84	11090
NC_001710.1	85	11092
NC_001710.1	86	11092
NC_001710.1	87	11099
NC_001710.1	88	11099
NC_001710.1	89	11092
NC_001710.1	90	11101
NC_001710.1	91	11106
NC_001710.1	92	11093
NC_001710.1	93	18209
