NC_001710.1	1	4952
NC_001710.1	2	4985
NC_001710.1	3	5044
NC_001710.1	4	5093
NC_001710.1	5	5146
NC_001710.1	6	5151
NC_001710.1	7	5152
NC_001710.1	8	5152
NC_001710.1	9	5149
NC_001710.1	10	4795
NC_001710.1	11	5158
NC_001710.1	12	5159
NC_001710.1	13	5162
NC_001710.1	14	5169
NC_001710.1	15	5169
NC_001710.1	16	5150
NC_001710.1	17	4451
NC_001710.1	18	5245
NC_001710.1	19	5347
NC_001710.1	20	5369
NC_001710.1	21	5382
NC_001710.1	22	5386
NC_001710.1	23	5397
NC_001710.1	24	5414
NC_001710.1	25	5430
NC_001710.1	26	5435
NC_001710.1	27	5443
NC_001710.1	28	5407
NC_001710.1	29	5459
NC_001710.1	30	5460
NC_001710.1	31	5480
NC_001710.1	32	5486
NC_001710.1	33	5499
NC_001710.1	34	5539
NC_001710.1	35	5556
NC_001710.1	36	5561
NC_001710.1	37	5563
NC_001710.1	38	5583
NC_001710.1	39	5596
NC_001710.1	40	5625
NC_001710.1	41	5660
NC_001710.1	42	5676
NC_001710.1	43	5738
NC_001710.1	44	5750
NC_001710.1	45	5766
NC_001710.1	46	5770
NC_001710.1	47	5767
NC_001710.1	48	5761
NC_001710.1	49	5765
NC_001710.1	50	5770
NC_001710.1	51	5775
NC_001710.1	52	5767
NC_001710.1	53	5830
NC_001710.1	54	5860
NC_001710.1	55	5869
NC_001710.1	56	5903
NC_001710.1	57	5943
NC_001710.1	58	6072
NC_001710.1	59	6145
NC_001710.1	60	6004
NC_001710.1	61	5985
NC_001710.1	62	5889
NC_001710.1	63	5744
NC_001710.1	64	5421
NC_001710.1	65	5431
NC_001710.1	66	5432
NC_001710.1	67	5066
NC_001710.1	68	5073
NC_001710.1	69	5069
NC_001710.1	70	5035
NC_001710.1	71	4772
NC_001710.1	72	3390
NC_001710.1	73	3008
NC_001710.1	74	2638
NC_001710.1	75	2638
NC_001710.1	76	2638
NC_001710.1	77	2638
NC_001710.1	78	2638
NC_001710.1	79	2637
NC_001710.1	80	2637
NC_001710.1	81	2629
NC_001710.1	82	2640
NC_001710.1	83	2626
NC_001710.1	84	3715
NC_001710.1	85	3742
NC_001710.1	86	3742
NC_001710.1	87	3742
NC_001710.1	88	3742
NC_001710.1	89	3741
NC_001710.1	90	3740
NC_001710.1	91	3697
NC_001710.1	92	3705
NC_001710.1	93	3797
NC_001710.1	94	3828
NC_001710.1	95	3835
NC_001710.1	96	3847
NC_001710.1	97	3857
NC_001710.1	98	3894
NC_001710.1	99	3909
NC_001710.1	100	3941
NC_001710.1	101	3977
NC_001710.1	102	3987
NC_001710.1	103	4006
NC_001710.1	104	4012
NC_001710.1	105	3999
NC_001710.1	106	4015
NC_001710.1	107	4036
NC_001710.1	108	4034
NC_001710.1	109	4056
NC_001710.1	110	4063
NC_001710.1	111	4024
