NC_001710.1	1	2320
NC_001710.1	2	2330
NC_001710.1	3	2389
NC_001710.1	4	2433
NC_001710.1	5	2517
NC_001710.1	6	2518
NC_001710.1	7	2519
NC_001710.1	8	2519
NC_001710.1	9	2511
NC_001710.1	10	2295
NC_001710.1	11	2520
NC_001710.1	12	2520
NC_001710.1	13	2520
NC_001710.1	14	2520
NC_001710.1	15	2521
NC_001710.1	16	2515
NC_001710.1	17	2116
NC_001710.1	18	2491
NC_001710.1	19	2525
NC_001710.1	20	2525
NC_001710.1	21	2525
NC_001710.1	22	2525
NC_001710.1	23	2537
NC_001710.1	24	2558
NC_001710.1	25	2564
NC_001710.1	26	2584
NC_001710.1	27	2588
NC_001710.1	28	2578
NC_001710.1	29	2591
NC_001710.1	30	2591
NC_001710.1	31	2591
NC_001710.1	32	2589
NC_001710.1	33	2591
NC_001710.1	34	2592
NC_001710.1	35	2593
NC_001710.1	36	2622
NC_001710.1	37	2621
NC_001710.1	38	2626
NC_001710.1	39	2685
NC_001710.1	40	2687
NC_001710.1	41	2695
NC_001710.1	42	2697
NC_001710.1	43	2728
NC_001710.1	44	2727
NC_001710.1	45	2828
NC_001710.1	46	2829
NC_001710.1	47	2828
NC_001710.1	48	2842
NC_001710.1	49	2841
NC_001710.1	50	2842
NC_001710.1	51	2843
NC_001710.1	52	2843
NC_001710.1	53	2843
NC_001710.1	54	2841
NC_001710.1	55	2840
NC_001710.1	56	2844
NC_001710.1	57	2836
NC_001710.1	58	2838
NC_001710.1	59	2832
NC_001710.1	60	2778
NC_001710.1	61	2765
NC_001710.1	62	2739
NC_001710.1	63	2707
NC_001710.1	64	2664
NC_001710.1	65	2664
NC_001710.1	66	2664
NC_001710.1	67	2659
NC_001710.1	68	2634
NC_001710.1	69	2540
NC_001710.1	70	2498
NC_001710.1	71	76
NC_001710.1	72	61
NC_001710.1	73	740
NC_001710.1	74	735
NC_001710.1	75	735
NC_001710.1	76	735
NC_001710.1	77	735
NC_001710.1	78	735
NC_001710.1	79	735
NC_001710.1	80	735
NC_001710.1	81	735
NC_001710.1	82	738
NC_001710.1	83	38
NC_001710.1	84	746
NC_001710.1	85	746
NC_001710.1	86	746
NC_001710.1	87	746
NC_001710.1	88	746
NC_001710.1	89	746
NC_001710.1	90	746
NC_001710.1	91	744
NC_001710.1	92	744
NC_001710.1	93	1008
NC_001710.1	94	1031
NC_001710.1	95	1032
NC_001710.1	96	1032
NC_001710.1	97	1036
NC_001710.1	98	1041
NC_001710.1	99	1043
NC_001710.1	100	1044
NC_001710.1	101	1071
NC_001710.1	102	1078
NC_001710.1	103	1078
NC_001710.1	104	1079
NC_001710.1	105	1079
NC_001710.1	106	1108
NC_001710.1	107	1106
NC_001710.1	108	1081
NC_001710.1	109	1082
NC_001710.1	110	1125
NC_001710.1	111	1029
NC_001710.1	112	1030
NC_001710.1	113	1017
NC_001710.1	114	938
NC_001710.1	115	891
NC_001710.1	116	858
NC_001710.1	117	688
NC_001710.1	118	680
NC_001710.1	119	705
NC_001710.1	120	660
NC_001710.1	121	660
NC_001710.1	122	660
NC_001710.1	123	659
NC_001710.1	124	659
NC_001710.1	125	658
NC_001710.1	126	658
NC_001710.1	127	604
NC_001710.1	128	650
NC_001710.1	129	650
NC_001710.1	130	648
NC_001710.1	131	612
NC_001710.1	132	604
NC_001710.1	133	600
NC_001710.1	134	577
NC_001710.1	135	558
NC_001710.1	136	619
NC_001710.1	137	625
NC_001710.1	138	578
NC_001710.1	139	576
NC_001710.1	140	602
NC_001710.1	141	636
NC_001710.1	142	709
NC_001710.1	143	717
NC_001710.1	144	721
NC_001710.1	145	723
NC_001710.1	146	731
NC_001710.1	147	731
NC_001710.1	148	724
NC_001710.1	149	759
NC_001710.1	150	862
NC_001710.1	151	863
NC_001710.1	152	895
NC_001710.1	153	882
NC_001710.1	154	894
NC_001710.1	155	876
NC_001710.1	156	875
NC_001710.1	157	842
NC_001710.1	158	872
NC_001710.1	159	900
NC_001710.1	160	900
NC_001710.1	161	900
NC_001710.1	162	899
NC_001710.1	163	899
NC_001710.1	164	899
NC_001710.1	165	921
NC_001710.1	166	921
NC_001710.1	167	921
NC_001710.1	168	922
NC_001710.1	169	922
NC_001710.1	170	921
NC_001710.1	171	921
NC_001710.1	172	921
NC_001710.1	173	921
NC_001710.1	174	930
NC_001710.1	175	931
NC_001710.1	176	930
NC_001710.1	177	931
NC_001710.1	178	914
NC_001710.1	179	914
NC_001710.1	180	913
NC_001710.1	181	913
NC_001710.1	182	875
NC_001710.1	183	875
NC_001710.1	184	831
NC_001710.1	185	829
NC_001710.1	186	829
NC_001710.1	187	546
NC_001710.1	188	546
NC_001710.1	189	546
NC_001710.1	190	546
NC_001710.1	191	545
NC_001710.1	192	545
NC_001710.1	193	534
NC_001710.1	194	534
NC_001710.1	195	533
NC_001710.1	196	532
NC_001710.1	197	532
NC_001710.1	198	13
NC_001710.1	199	532
NC_001710.1	200	532
NC_001710.1	201	730
NC_001710.1	202	738
NC_001710.1	203	738
NC_001710.1	204	738
NC_001710.1	205	738
NC_001710.1	206	738
NC_001710.1	207	891
NC_001710.1	208	928
NC_001710.1	209	938
NC_001710.1	210	938
NC_001710.1	211	937
NC_001710.1	212	937
NC_001710.1	213	937
NC_001710.1	214	635
NC_001710.1	215	635
NC_001710.1	216	635
NC_001710.1	217	634
NC_001710.1	218	635
NC_001710.1	219	635
NC_001710.1	220	634
NC_001710.1	221	606
NC_001710.1	222	496
NC_001710.1	223	496
NC_001710.1	224	550
NC_001710.1	225	552
NC_001710.1	226	554
NC_001710.1	227	555
NC_001710.1	228	593
NC_001710.1	229	592
NC_001710.1	230	644
NC_001710.1	231	676
NC_001710.1	232	676
NC_001710.1	233	689
NC_001710.1	234	742
NC_001710.1	235	743
NC_001710.1	236	903
NC_001710.1	237	902
NC_001710.1	238	996
NC_001710.1	239	1017
NC_001710.1	240	1026
NC_001710.1	241	1027
NC_001710.1	242	1028
NC_001710.1	243	1027
NC_001710.1	244	1040
NC_001710.1	245	1041
NC_001710.1	246	1044
NC_001710.1	247	1117
NC_001710.1	248	1116
NC_001710.1	249	1140
NC_001710.1	250	1061
NC_001710.1	251	1057
NC_001710.1	252	1116
NC_001710.1	253	1060
NC_001710.1	254	1061
NC_001710.1	255	1058
NC_001710.1	256	1028
NC_001710.1	257	1057
NC_001710.1	258	1057
NC_001710.1	259	1059
NC_001710.1	260	1073
NC_001710.1	261	1369
NC_001710.1	262	1517
NC_001710.1	263	1697
NC_001710.1	264	1707
NC_001710.1	265	1724
NC_001710.1	266	1722
NC_001710.1	267	1881
NC_001710.1	268	1882
NC_001710.1	269	1882
NC_001710.1	270	1877
NC_001710.1	271	1881
NC_001710.1	272	1885
NC_001710.1	273	1912
NC_001710.1	274	1915
NC_001710.1	275	1936
NC_001710.1	276	1972
NC_001710.1	277	1957
NC_001710.1	278	1960
NC_001710.1	279	1974
NC_001710.1	280	1833
