NC_001710.1	1	40
NC_001710.1	2	40
NC_001710.1	3	40
NC_001710.1	4	40
NC_001710.1	5	42
NC_001710.1	6	42
NC_001710.1	7	42
NC_001710.1	8	42
NC_001710.1	9	42
NC_001710.1	10	38
NC_001710.1	11	42
NC_001710.1	12	42
NC_001710.1	13	42
NC_001710.1	14	42
NC_001710.1	15	42
NC_001710.1	16	42
NC_001710.1	17	35
NC_001710.1	18	40
NC_001710.1	19	42
NC_001710.1	20	42
NC_001710.1	21	42
NC_001710.1	22	42
NC_001710.1	23	42
NC_001710.1	24	42
NC_001710.1	25	42
NC_001710.1	26	42
NC_001710.1	27	42
NC_001710.1	28	42
NC_001710.1	29	42
NC_001710.1	30	42
NC_001710.1	31	42
NC_001710.1	32	42
NC_001710.1	33	43
NC_001710.1	34	43
NC_001710.1	35	43
NC_001710.1	36	43
NC_001710.1	37	43
NC_001710.1	38	43
NC_001710.1	39	43
NC_001710.1	40	43
NC_001710.1	41	43
NC_001710.1	42	43
NC_001710.1	43	43
NC_001710.1	44	43
NC_001710.1	45	43
NC_001710.1	46	43
NC_001710.1	47	43
NC_001710.1	48	43
NC_001710.1	49	43
NC_001710.1	50	43
NC_001710.1	51	43
NC_001710.1	52	43
NC_001710.1	53	45
NC_001710.1	54	46
NC_001710.1	55	46
NC_001710.1	56	46
NC_001710.1	57	46
NC_001710.1	58	46
NC_001710.1	59	46
NC_001710.1	60	45
NC_001710.1	61	45
NC_001710.1	62	44
NC_001710.1	63	43
NC_001710.1	64	43
NC_001710.1	65	43
NC_001710.1	66	43
NC_001710.1	67	41
NC_001710.1	68	33
NC_001710.1	69	33
NC_001710.1	70	33
NC_001710.1	71	11
NC_001710.1	72	9
NC_001710.1	73	22
NC_001710.1	74	21
NC_001710.1	75	21
NC_001710.1	76	21
NC_001710.1	77	21
NC_001710.1	78	21
NC_001710.1	79	21
NC_001710.1	80	21
NC_001710.1	81	21
NC_001710.1	82	21
NC_001710.1	83	4
NC_001710.1	84	27
NC_001710.1	85	27
NC_001710.1	86	27
NC_001710.1	87	27
NC_001710.1	88	27
NC_001710.1	89	27
NC_001710.1	90	27
NC_001710.1	91	27
NC_001710.1	92	27
NC_001710.1	93	32
NC_001710.1	94	35
NC_001710.1	95	35
NC_001710.1	96	36
NC_001710.1	97	36
NC_001710.1	98	37
NC_001710.1	99	37
NC_001710.1	100	37
NC_001710.1	101	37
NC_001710.1	102	37
NC_001710.1	103	37
NC_001710.1	104	37
NC_001710.1	105	37
NC_001710.1	106	37
NC_001710.1	107	38
NC_001710.1	108	38
NC_001710.1	109	39
NC_001710.1	110	39
NC_001710.1	111	39
NC_001710.1	112	39
NC_001710.1	113	39
NC_001710.1	114	39
NC_001710.1	115	38
NC_001710.1	116	38
NC_001710.1	117	39
NC_001710.1	118	39
NC_001710.1	119	39
NC_001710.1	120	39
NC_001710.1	121	38
NC_001710.1	122	38
NC_001710.1	123	38
NC_001710.1	124	37
NC_001710.1	125	37
NC_001710.1	126	36
NC_001710.1	127	32
NC_001710.1	128	32
NC_001710.1	129	32
NC_001710.1	130	33
NC_001710.1	131	31
NC_001710.1	132	27
NC_001710.1	133	24
NC_001710.1	134	24
NC_001710.1	135	22
NC_001710.1	136	22
NC_001710.1	137	22
NC_001710.1	138	22
NC_001710.1	139	22
NC_001710.1	140	21
NC_001710.1	141	21
NC_001710.1	142	22
NC_001710.1	143	22
NC_001710.1	144	22
NC_001710.1	145	22
NC_001710.1	146	22
NC_001710.1	147	22
NC_001710.1	148	22
NC_001710.1	149	22
NC_001710.1	150	22
NC_001710.1	151	22
NC_001710.1	152	22
NC_001710.1	153	22
NC_001710.1	154	22
NC_001710.1	155	21
NC_001710.1	156	21
NC_001710.1	157	21
NC_001710.1	158	22
NC_001710.1	159	22
NC_001710.1	160	22
NC_001710.1	161	21
NC_001710.1	162	22
NC_001710.1	163	22
NC_001710.1	164	22
NC_001710.1	165	22
NC_001710.1	166	22
NC_001710.1	167	21
NC_001710.1	168	22
NC_001710.1	169	22
NC_001710.1	170	22
NC_001710.1	171	21
NC_001710.1	172	21
NC_001710.1	173	21
NC_001710.1	174	21
NC_001710.1	175	21
NC_001710.1	176	21
NC_001710.1	177	22
NC_001710.1	178	22
NC_001710.1	179	22
NC_001710.1	180	22
NC_001710.1	181	22
NC_001710.1	182	21
NC_001710.1	183	21
NC_001710.1	184	21
NC_001710.1	185	21
NC_001710.1	186	21
NC_001710.1	187	6
NC_001710.1	188	6
NC_001710.1	189	6
NC_001710.1	190	6
NC_001710.1	191	6
NC_001710.1	192	6
NC_001710.1	193	5
NC_001710.1	194	5
NC_001710.1	195	5
NC_001710.1	196	5
NC_001710.1	197	5
NC_001710.1	198	0
NC_001710.1	199	5
NC_001710.1	200	5
NC_001710.1	201	12
NC_001710.1	202	12
NC_001710.1	203	12
NC_001710.1	204	12
NC_001710.1	205	12
NC_001710.1	206	12
NC_001710.1	207	16
NC_001710.1	208	17
NC_001710.1	209	17
NC_001710.1	210	17
NC_001710.1	211	17
NC_001710.1	212	17
NC_001710.1	213	17
NC_001710.1	214	17
NC_001710.1	215	21
NC_001710.1	216	21
NC_001710.1	217	21
NC_001710.1	218	21
NC_001710.1	219	21
NC_001710.1	220	21
NC_001710.1	221	21
NC_001710.1	222	21
NC_001710.1	223	20
NC_001710.1	224	23
NC_001710.1	225	23
NC_001710.1	226	24
NC_001710.1	227	24
NC_001710.1	228	23
NC_001710.1	229	23
NC_001710.1	230	24
NC_001710.1	231	24
NC_001710.1	232	24
NC_001710.1	233	24
NC_001710.1	234	26
NC_001710.1	235	27
NC_001710.1	236	27
NC_001710.1	237	27
NC_001710.1	238	28
NC_001710.1	239	29
NC_001710.1	240	28
NC_001710.1	241	28
NC_001710.1	242	28
NC_001710.1	243	28
NC_001710.1	244	28
NC_001710.1	245	28
NC_001710.1	246	28
NC_001710.1	247	29
NC_001710.1	248	30
NC_001710.1	249	30
NC_001710.1	250	30
NC_001710.1	251	29
NC_001710.1	252	28
NC_001710.1	253	27
NC_001710.1	254	27
NC_001710.1	255	27
NC_001710.1	256	6
NC_001710.1	257	22
NC_001710.1	258	22
NC_001710.1	259	23
NC_001710.1	260	23
NC_001710.1	261	24
NC_001710.1	262	24
NC_001710.1	263	27
NC_001710.1	264	27
NC_001710.1	265	27
NC_001710.1	266	25
NC_001710.1	267	25
NC_001710.1	268	26
NC_001710.1	269	26
NC_001710.1	270	28
NC_001710.1	271	27
NC_001710.1	272	27
NC_001710.1	273	27
NC_001710.1	274	27
NC_001710.1	275	28
NC_001710.1	276	28
NC_001710.1	277	25
NC_001710.1	278	25
NC_001710.1	279	25
NC_001710.1	280	26
NC_001710.1	281	24
NC_001710.1	282	24
NC_001710.1	283	24
NC_001710.1	284	24
NC_001710.1	285	24
NC_001710.1	286	24
NC_001710.1	287	24
NC_001710.1	288	24
NC_001710.1	289	25
NC_001710.1	290	25
NC_001710.1	291	25
NC_001710.1	292	25
NC_001710.1	293	25
NC_001710.1	294	25
NC_001710.1	295	25
NC_001710.1	296	25
NC_001710.1	297	25
NC_001710.1	298	25
NC_001710.1	299	21
NC_001710.1	300	20
NC_001710.1	301	20
NC_001710.1	302	20
NC_001710.1	303	18
NC_001710.1	304	18
NC_001710.1	305	18
NC_001710.1	306	18
NC_001710.1	307	23
NC_001710.1	308	24
NC_001710.1	309	26
NC_001710.1	310	25
NC_001710.1	311	24
NC_001710.1	312	24
NC_001710.1	313	24
NC_001710.1	314	23
NC_001710.1	315	23
NC_001710.1	316	23
NC_001710.1	317	23
NC_001710.1	318	23
NC_001710.1	319	23
NC_001710.1	320	23
NC_001710.1	321	22
NC_001710.1	322	22
NC_001710.1	323	23
NC_001710.1	324	24
NC_001710.1	325	24
NC_001710.1	326	23
NC_001710.1	327	24
NC_001710.1	328	24
NC_001710.1	329	23
NC_001710.1	330	25
NC_001710.1	331	25
