NC_001710.1	1	26
NC_001710.1	2	27
NC_001710.1	3	27
NC_001710.1	4	27
NC_001710.1	5	28
NC_001710.1	6	28
NC_001710.1	7	28
NC_001710.1	8	28
NC_001710.1	9	28
NC_001710.1	10	28
NC_001710.1	11	28
NC_001710.1	12	29
NC_001710.1	13	29
NC_001710.1	14	29
NC_001710.1	15	29
NC_001710.1	16	29
NC_001710.1	17	24
NC_001710.1	18	29
NC_001710.1	19	29
NC_001710.1	20	29
NC_001710.1	21	29
NC_001710.1	22	29
NC_001710.1	23	29
NC_001710.1	24	29
NC_001710.1	25	29
NC_001710.1	26	29
NC_001710.1	27	29
NC_001710.1	28	29
NC_001710.1	29	29
NC_001710.1	30	29
NC_001710.1	31	29
NC_001710.1	32	29
NC_001710.1	33	29
NC_001710.1	34	29
NC_001710.1	35	29
NC_001710.1	36	29
NC_001710.1	37	29
NC_001710.1	38	29
NC_001710.1	39	29
NC_001710.1	40	29
NC_001710.1	41	29
NC_001710.1	42	29
NC_001710.1	43	30
NC_001710.1	44	30
NC_001710.1	45	30
NC_001710.1	46	30
NC_001710.1	47	30
NC_001710.1	48	30
NC_001710.1	49	30
NC_001710.1	50	30
NC_001710.1	51	31
NC_001710.1	52	31
NC_001710.1	53	31
NC_001710.1	54	31
NC_001710.1	55	31
NC_001710.1	56	31
NC_001710.1	57	30
NC_001710.1	58	31
NC_001710.1	59	31
NC_001710.1	60	30
NC_001710.1	61	30
NC_001710.1	62	30
NC_001710.1	63	29
NC_001710.1	64	28
NC_001710.1	65	28
NC_001710.1	66	28
NC_001710.1	67	27
NC_001710.1	68	18
NC_001710.1	69	18
NC_001710.1	70	18
NC_001710.1	71	5
NC_001710.1	72	5
NC_001710.1	73	8
NC_001710.1	74	8
NC_001710.1	75	8
NC_001710.1	76	8
NC_001710.1	77	8
NC_001710.1	78	8
NC_001710.1	79	8
NC_001710.1	80	8
NC_001710.1	81	8
NC_001710.1	82	8
NC_001710.1	83	1
NC_001710.1	84	10
NC_001710.1	85	10
NC_001710.1	86	10
NC_001710.1	87	10
NC_001710.1	88	10
NC_001710.1	89	10
NC_001710.1	90	10
NC_001710.1	91	10
NC_001710.1	92	10
NC_001710.1	93	15
NC_001710.1	94	15
NC_001710.1	95	15
NC_001710.1	96	15
NC_001710.1	97	15
NC_001710.1	98	15
NC_001710.1	99	15
NC_001710.1	100	15
NC_001710.1	101	15
NC_001710.1	102	15
NC_001710.1	103	15
NC_001710.1	104	15
NC_001710.1	105	15
NC_001710.1	106	15
NC_001710.1	107	15
NC_001710.1	108	15
NC_001710.1	109	15
NC_001710.1	110	16
NC_001710.1	111	16
NC_001710.1	112	16
NC_001710.1	113	17
NC_001710.1	114	17
NC_001710.1	115	16
NC_001710.1	116	17
NC_001710.1	117	17
NC_001710.1	118	18
NC_001710.1	119	19
NC_001710.1	120	20
NC_001710.1	121	20
NC_001710.1	122	20
NC_001710.1	123	19
NC_001710.1	124	18
NC_001710.1	125	18
NC_001710.1	126	18
NC_001710.1	127	17
NC_001710.1	128	17
NC_001710.1	129	17
NC_001710.1	130	17
NC_001710.1	131	17
NC_001710.1	132	15
NC_001710.1	133	13
NC_001710.1	134	13
NC_001710.1	135	13
NC_001710.1	136	13
NC_001710.1	137	13
NC_001710.1	138	12
NC_001710.1	139	13
NC_001710.1	140	13
NC_001710.1	141	13
NC_001710.1	142	13
NC_001710.1	143	13
NC_001710.1	144	13
NC_001710.1	145	12
NC_001710.1	146	12
NC_001710.1	147	12
NC_001710.1	148	12
NC_001710.1	149	12
NC_001710.1	150	12
NC_001710.1	151	12
NC_001710.1	152	12
NC_001710.1	153	12
NC_001710.1	154	12
NC_001710.1	155	12
NC_001710.1	156	9
NC_001710.1	157	9
NC_001710.1	158	10
NC_001710.1	159	10
NC_001710.1	160	11
NC_001710.1	161	11
NC_001710.1	162	11
NC_001710.1	163	11
NC_001710.1	164	11
NC_001710.1	165	11
NC_001710.1	166	11
NC_001710.1	167	11
NC_001710.1	168	10
NC_001710.1	169	10
NC_001710.1	170	10
NC_001710.1	171	10
NC_001710.1	172	10
NC_001710.1	173	10
NC_001710.1	174	10
NC_001710.1	175	10
NC_001710.1	176	10
NC_001710.1	177	10
NC_001710.1	178	10
NC_001710.1	179	10
NC_001710.1	180	10
NC_001710.1	181	10
NC_001710.1	182	10
NC_001710.1	183	10
NC_001710.1	184	10
NC_001710.1	185	10
NC_001710.1	186	10
NC_001710.1	187	4
NC_001710.1	188	4
NC_001710.1	189	2
NC_001710.1	190	2
NC_001710.1	191	2
NC_001710.1	192	2
NC_001710.1	193	2
NC_001710.1	194	2
NC_001710.1	195	2
NC_001710.1	196	2
NC_001710.1	197	2
NC_001710.1	198	0
NC_001710.1	199	2
NC_001710.1	200	2
NC_001710.1	201	5
NC_001710.1	202	5
NC_001710.1	203	5
NC_001710.1	204	5
NC_001710.1	205	5
NC_001710.1	206	5
NC_001710.1	207	6
NC_001710.1	208	6
NC_001710.1	209	6
NC_001710.1	210	7
NC_001710.1	211	7
NC_001710.1	212	7
NC_001710.1	213	7
NC_001710.1	214	7
NC_001710.1	215	9
NC_001710.1	216	9
NC_001710.1	217	9
NC_001710.1	218	9
NC_001710.1	219	9
NC_001710.1	220	10
NC_001710.1	221	10
NC_001710.1	222	10
NC_001710.1	223	10
NC_001710.1	224	10
NC_001710.1	225	10
NC_001710.1	226	10
NC_001710.1	227	10
NC_001710.1	228	10
NC_001710.1	229	10
NC_001710.1	230	13
NC_001710.1	231	13
NC_001710.1	232	13
NC_001710.1	233	14
NC_001710.1	234	14
NC_001710.1	235	14
NC_001710.1	236	14
NC_001710.1	237	14
NC_001710.1	238	17
NC_001710.1	239	19
NC_001710.1	240	20
NC_001710.1	241	20
NC_001710.1	242	20
NC_001710.1	243	20
NC_001710.1	244	20
NC_001710.1	245	20
NC_001710.1	246	20
NC_001710.1	247	20
NC_001710.1	248	20
NC_001710.1	249	20
NC_001710.1	250	20
NC_001710.1	251	20
NC_001710.1	252	19
NC_001710.1	253	19
NC_001710.1	254	19
NC_001710.1	255	18
NC_001710.1	256	1
NC_001710.1	257	17
NC_001710.1	258	17
NC_001710.1	259	18
NC_001710.1	260	18
NC_001710.1	261	20
NC_001710.1	262	21
NC_001710.1	263	22
NC_001710.1	264	22
NC_001710.1	265	22
NC_001710.1	266	22
NC_001710.1	267	22
NC_001710.1	268	22
NC_001710.1	269	22
NC_001710.1	270	22
NC_001710.1	271	22
NC_001710.1	272	22
NC_001710.1	273	22
NC_001710.1	274	23
NC_001710.1	275	23
NC_001710.1	276	25
NC_001710.1	277	24
NC_001710.1	278	24
NC_001710.1	279	24
NC_001710.1	280	22
NC_001710.1	281	22
NC_001710.1	282	23
NC_001710.1	283	23
NC_001710.1	284	23
NC_001710.1	285	23
NC_001710.1	286	22
NC_001710.1	287	22
NC_001710.1	288	22
NC_001710.1	289	23
NC_001710.1	290	24
NC_001710.1	291	24
NC_001710.1	292	26
NC_001710.1	293	26
NC_001710.1	294	25
NC_001710.1	295	25
NC_001710.1	296	25
NC_001710.1	297	25
NC_001710.1	298	25
NC_001710.1	299	21
NC_001710.1	300	21
NC_001710.1	301	21
NC_001710.1	302	21
NC_001710.1	303	19
NC_001710.1	304	20
NC_001710.1	305	20
NC_001710.1	306	20
NC_001710.1	307	23
NC_001710.1	308	25
NC_001710.1	309	26
NC_001710.1	310	26
NC_001710.1	311	24
NC_001710.1	312	24
NC_001710.1	313	24
NC_001710.1	314	23
NC_001710.1	315	24
NC_001710.1	316	23
NC_001710.1	317	23
NC_001710.1	318	23
NC_001710.1	319	23
NC_001710.1	320	23
NC_001710.1	321	23
NC_001710.1	322	23
NC_001710.1	323	27
NC_001710.1	324	28
NC_001710.1	325	27
NC_001710.1	326	27
NC_001710.1	327	29
NC_001710.1	328	30
NC_001710.1	329	30
NC_001710.1	330	31
NC_001710.1	331	32
NC_001710.1	332	32
NC_001710.1	333	30
NC_001710.1	334	30
NC_001710.1	335	30
NC_001710.1	336	28
NC_001710.1	337	28
NC_001710.1	338	27
NC_001710.1	339	27
NC_001710.1	340	27
NC_001710.1	341	28
NC_001710.1	342	28
NC_001710.1	343	28
NC_001710.1	344	28
NC_001710.1	345	27
NC_001710.1	346	26
NC_001710.1	347	27
NC_001710.1	348	26
NC_001710.1	349	26
NC_001710.1	350	26
NC_001710.1	351	27
NC_001710.1	352	27
NC_001710.1	353	26
NC_001710.1	354	25
NC_001710.1	355	25
NC_001710.1	356	25
NC_001710.1	357	25
NC_001710.1	358	25
NC_001710.1	359	25
NC_001710.1	360	25
NC_001710.1	361	25
NC_001710.1	362	25
NC_001710.1	363	25
NC_001710.1	364	24
NC_001710.1	365	23
NC_001710.1	366	23
NC_001710.1	367	21
NC_001710.1	368	20
NC_001710.1	369	20
NC_001710.1	370	20
NC_001710.1	371	19
NC_001710.1	372	19
NC_001710.1	373	20
NC_001710.1	374	20
NC_001710.1	375	20
NC_001710.1	376	20
NC_001710.1	377	20
NC_001710.1	378	20
NC_001710.1	379	17
NC_001710.1	380	16
NC_001710.1	381	16
NC_001710.1	382	16
NC_001710.1	383	16
NC_001710.1	384	16
NC_001710.1	385	16
NC_001710.1	386	15
NC_001710.1	387	15
NC_001710.1	388	15
NC_001710.1	389	15
NC_001710.1	390	15
NC_001710.1	391	16
NC_001710.1	392	16
NC_001710.1	393	15
NC_001710.1	394	12
NC_001710.1	395	11
NC_001710.1	396	10
NC_001710.1	397	10
NC_001710.1	398	10
NC_001710.1	399	10
NC_001710.1	400	10
NC_001710.1	401	10
NC_001710.1	402	9
NC_001710.1	403	9
NC_001710.1	404	9
NC_001710.1	405	9
NC_001710.1	406	9
NC_001710.1	407	9
NC_001710.1	408	9
NC_001710.1	409	3
NC_001710.1	410	1
NC_001710.1	411	1
NC_001710.1	412	1
NC_001710.1	413	1
NC_001710.1	414	1
NC_001710.1	415	1
NC_001710.1	416	1
NC_001710.1	417	1
NC_001710.1	418	1
NC_001710.1	419	1
NC_001710.1	420	1
NC_001710.1	421	1
NC_001710.1	422	1
NC_001710.1	423	1
NC_001710.1	424	1
NC_001710.1	425	1
NC_001710.1	426	1
NC_001710.1	427	1
NC_001710.1	428	1
NC_001710.1	429	2
NC_001710.1	430	3
NC_001710.1	431	3
NC_001710.1	432	3
NC_001710.1	433	4
NC_001710.1	434	4
NC_001710.1	435	5
NC_001710.1	436	5
NC_001710.1	437	5
NC_001710.1	438	5
NC_001710.1	439	5
NC_001710.1	440	5
NC_001710.1	441	5
NC_001710.1	442	5
NC_001710.1	443	5
NC_001710.1	444	5
NC_001710.1	445	5
NC_001710.1	446	5
NC_001710.1	447	5
NC_001710.1	448	5
NC_001710.1	449	5
NC_001710.1	450	11
NC_001710.1	451	11
