NC_001710.1	1	27710
NC_001710.1	2	27952
NC_001710.1	3	28165
NC_001710.1	4	28379
NC_001710.1	5	28873
NC_001710.1	6	28890
NC_001710.1	7	28911
NC_001710.1	8	28911
NC_001710.1	9	28876
NC_001710.1	10	26922
NC_001710.1	11	28932
NC_001710.1	12	28937
NC_001710.1	13	28942
NC_001710.1	14	28951
NC_001710.1	15	28946
NC_001710.1	16	28829
NC_001710.1	17	24240
NC_001710.1	18	28692
NC_001710.1	19	29191
NC_001710.1	20	29265
NC_001710.1	21	29293
NC_001710.1	22	29359
NC_001710.1	23	29394
NC_001710.1	24	29427
NC_001710.1	25	29433
NC_001710.1	26	29489
NC_001710.1	27	29549
NC_001710.1	28	29448
NC_001710.1	29	29652
NC_001710.1	30	29653
NC_001710.1	31	29700
NC_001710.1	32	29736
NC_001710.1	33	29802
NC_001710.1	34	29954
NC_001710.1	35	30030
NC_001710.1	36	30091
NC_001710.1	37	30093
NC_001710.1	38	30158
NC_001710.1	39	30205
NC_001710.1	40	30267
NC_001710.1	41	30348
NC_001710.1	42	30434
NC_001710.1	43	30719
NC_001710.1	44	30807
NC_001710.1	45	30901
NC_001710.1	46	31014
NC_001710.1	47	30970
NC_001710.1	48	31016
NC_001710.1	49	31032
NC_001710.1	50	31064
NC_001710.1	51	31112
NC_001710.1	52	31099
NC_001710.1	53	31238
NC_001710.1	54	31332
NC_001710.1	55	31396
NC_001710.1	56	31439
NC_001710.1	57	31375
NC_001710.1	58	31348
NC_001710.1	59	31242
NC_001710.1	60	30691
NC_001710.1	61	30510
NC_001710.1	62	30343
NC_001710.1	63	30096
NC_001710.1	64	29979
NC_001710.1	65	29929
NC_001710.1	66	29623
NC_001710.1	67	28954
NC_001710.1	68	17253
NC_001710.1	69	17253
NC_001710.1	70	17249
NC_001710.1	71	10333
NC_001710.1	72	10241
NC_001710.1	73	10288
NC_001710.1	74	10283
NC_001710.1	75	10283
NC_001710.1	76	10283
NC_001710.1	77	10283
NC_001710.1	78	10285
NC_001710.1	79	10279
NC_001710.1	80	10280
NC_001710.1	81	10277
NC_001710.1	82	10284
NC_001710.1	83	198
NC_001710.1	84	10380
NC_001710.1	85	10379
NC_001710.1	86	10382
NC_001710.1	87	10382
NC_001710.1	88	10382
NC_001710.1	89	10378
NC_001710.1	90	10380
NC_001710.1	91	10382
NC_001710.1	92	10384
NC_001710.1	93	14160
NC_001710.1	94	14267
NC_001710.1	95	14300
NC_001710.1	96	14340
NC_001710.1	97	14366
NC_001710.1	98	14474
NC_001710.1	99	14564
NC_001710.1	100	14743
NC_001710.1	101	14914
NC_001710.1	102	15016
NC_001710.1	103	15062
NC_001710.1	104	15118
NC_001710.1	105	15087
NC_001710.1	106	15092
NC_001710.1	107	15118
NC_001710.1	108	15070
NC_001710.1	109	15231
NC_001710.1	110	15347
NC_001710.1	111	15181
NC_001710.1	112	15347
NC_001710.1	113	15235
NC_001710.1	114	14776
NC_001710.1	115	14175
NC_001710.1	116	14220
NC_001710.1	117	14220
NC_001710.1	118	14127
NC_001710.1	119	14205
